,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
6673,317,this,0.3,30.1,30.1,30.1,30.1,0.3,0.0,0.0
6674,317,side,0.5,106.6,106.6,106.6,106.6,0.5,0.0,0.0
6675,317,of,0.2,39.1,39.1,39.1,39.1,0.2,0.0,0.0
6676,317,the,0.1,19.8,19.8,19.8,19.8,0.1,0.0,0.0
6677,317,Irish,0.8,128.0,137.2,137.2,123.25,0.7,0.1,0.1
6678,317,"Sea,",0.4,64.6,64.6,64.6,64.6,0.4,0.0,0.0
6679,317,a,0.2,35.7,35.7,35.7,35.7,0.2,0.0,0.0
6680,317,number,0.9,177.5,177.5,177.5,177.5,0.9,0.0,0.0
6681,317,of,0.1,13.1,13.1,13.1,13.1,0.1,0.0,0.0
6682,317,groups,0.7,112.5,112.5,112.5,112.5,0.7,0.0,0.0
6683,317,are,0.2,29.7,29.7,29.7,29.7,0.2,0.0,0.0
6684,317,watching,0.9,169.0,169.0,169.0,169.0,0.9,0.0,0.0
6685,317,developments,1.0,167.4,179.0,179.0,163.25,0.9,0.1,0.1
6686,317,closely.,0.2,32.4,32.4,32.4,32.4,0.2,0.0,0.0
6687,318,"Yes,",0.7,113.1,125.1,125.1,106.95,0.6,0.1,0.1
6688,318,they,0.8,151.3,172.9,168.0,150.25,0.7,0.1,0.1
6689,318,may,0.7,108.6,128.8,128.8,110.25,0.6,0.1,0.1
6690,318,be,0.7,127.2,127.2,143.7,127.1,0.6,0.1,0.1
6691,318,nave.,0.9,143.4,162.4,162.4,144.95,0.8,0.1,0.1
6692,319,Most,0.2,53.7,53.7,53.7,53.7,0.2,0.0,0.0
6693,319,employers,1.6,238.0,288.9,384.6,204.56666666666666,0.8,0.8,0.6
6694,319,will,0.4,33.0,33.0,52.2,38.0,0.3,0.1,0.1
6695,319,offer,0.8,156.7,156.7,177.4,160.2,0.7,0.1,0.1
6696,319,a,0.2,28.4,28.4,28.4,28.4,0.2,0.0,0.0
6697,319,money,0.7,117.4,117.4,138.8,121.8,0.6,0.1,0.1
6698,319,purchase,0.9,134.8,179.8,179.8,139.3,0.7,0.2,0.2
6699,319,scheme,0.4,83.1,83.1,83.1,83.1,0.4,0.0,0.0
6700,319,in,0.4,66.7,66.7,87.6,87.6,0.4,0.0,0.0
6701,319,place,0.7,107.6,107.6,119.6,104.6,0.6,0.1,0.1
6702,319,of,0.2,31.6,31.6,27.2,27.2,0.2,0.0,0.0
6703,319,the,0.7,76.7,76.7,138.6,86.625,0.4,0.3,0.1
6704,319,final,0.9,161.9,170.3,170.3,154.65,0.8,0.1,0.1
6705,319,salary,1.1,146.9,171.3,198.5,142.6,0.8,0.3,0.3
6706,319,pension.,0.8,128.0,150.4,150.4,127.4,0.7,0.1,0.1
6707,320,So,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,320,what,1.0,182.8,182.8,199.2,177.9,0.9,0.1,0.1
6709,320,led,0.7,104.8,104.8,120.4,106.55,0.6,0.1,0.1
6710,320,him,0.8,131.8,143.2,143.2,126.35,0.7,0.1,0.1
6711,320,not,1.0,162.2,195.3,195.3,166.45,0.8,0.2,0.2
6712,320,only,0.8,119.0,154.9,154.9,114.43333333333335,0.6,0.2,0.1
6713,320,to,0.5,81.4,100.1,81.4,81.4,0.5,0.0,0.0
6714,320,"lie,",0.5,98.6,98.6,98.6,98.6,0.5,0.0,0.0
6715,320,but,0.5,68.7,93.4,93.4,60.733333333333334,0.3,0.2,0.1
6716,320,to,0.6,115.3,115.3,115.3,115.3,0.6,0.0,0.0
6717,320,lie,0.4,74.5,74.5,74.5,74.5,0.4,0.0,0.0
6718,320,in,0.3,54.3,54.3,54.3,54.3,0.3,0.0,0.0
6719,320,such,0.9,139.6,139.6,139.6,139.6,0.9,0.0,0.0
6720,320,a,0.3,48.2,48.2,48.2,48.2,0.3,0.0,0.0
6721,320,feeble,0.5,70.0,79.4,79.4,70.85,0.4,0.1,0.1
6722,320,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,320,self-destructive,1.9,216.1,378.3,400.1,212.83333333333331,1.0,0.9,0.7
6724,320,fashion?,1.2,188.4,221.3,221.3,183.55,1.0,0.2,0.2
6725,321,Such,0.5,83.8,83.8,83.8,83.8,0.5,0.0,0.0
6726,321,conspiracy,2.1,216.7,375.7,472.3,218.39166666666665,1.0,1.1,0.7
6727,321,theories,1.3,234.0,278.3,278.3,220.5,1.0,0.3,0.3
6728,321,will,0.9,192.5,192.5,252.7,203.25,0.7,0.2,0.2
6729,321,be,0.7,115.2,115.2,155.3,112.45,0.5,0.2,0.2
6730,321,laid,1.0,223.1,223.1,247.9,220.6,0.9,0.1,0.1
6731,321,aside,1.0,176.0,209.6,209.6,149.1,0.7,0.3,0.3
6732,321,in,0.3,43.4,43.4,43.4,43.4,0.3,0.0,0.0
6733,321,due,0.8,87.8,132.3,146.1,76.125,0.4,0.4,0.2
6734,321,"course,",0.7,123.1,123.1,137.8,124.6,0.6,0.1,0.1
6735,321,once,0.6,103.7,103.7,122.9,108.95,0.5,0.1,0.1
6736,321,we,0.7,124.3,124.3,134.3,116.2,0.6,0.1,0.1
6737,321,realise,0.9,145.6,180.9,180.9,142.25,0.7,0.2,0.2
6738,321,that,0.6,66.2,76.2,100.0,73.53333333333333,0.4,0.2,0.1
6739,321,the,0.5,77.9,77.9,77.9,77.9,0.5,0.0,0.0
6740,321,Spanish,1.1,194.6,200.9,200.9,189.5,1.0,0.1,0.1
6741,321,invasion,0.9,219.5,219.5,219.5,219.5,0.9,0.0,0.0
6742,321,of,0.3,43.8,43.8,66.9,47.25,0.2,0.1,0.1
6743,321,Britain,1.6,206.1,227.5,316.2,208.58333333333334,1.0,0.6,0.5
6744,321,has,1.0,149.7,194.2,234.1,147.65,0.7,0.3,0.3
6745,321,been,0.8,126.1,126.1,155.7,129.225,0.5,0.3,0.1
6746,321,completed,1.1,173.9,244.3,244.3,176.6,0.8,0.3,0.3
6747,321,in,0.4,61.4,68.0,68.0,50.75,0.3,0.1,0.1
6748,321,mostly,0.8,148.0,148.0,148.0,148.0,0.8,0.0,0.0
6749,321,harmonious,1.3,237.0,273.3,329.6,223.0,0.9,0.4,0.3
6750,321,circumstances.,1.3,230.2,298.6,298.6,208.7,0.9,0.4,0.4
6751,322,The,0.1,11.6,11.6,11.6,11.6,0.1,0.0,0.0
6752,322,charge,1.4,197.0,255.6,262.6,200.35,1.0,0.4,0.4
6753,322,is,0.2,41.7,41.7,41.7,41.7,0.2,0.0,0.0
6754,322,often,1.5,187.4,208.8,289.5,187.13333333333333,1.0,0.5,0.4
6755,322,levelled,1.1,167.0,189.5,201.9,165.25,0.9,0.2,0.2
6756,322,at,0.2,29.0,29.0,29.0,29.0,0.2,0.0,0.0
6757,322,critics,1.4,186.6,269.3,269.3,154.05,0.8,0.6,0.6
6758,322,of,0.1,22.5,22.5,22.5,22.5,0.1,0.0,0.0
6759,322,Turkey's,0.7,89.4,89.4,141.9,108.2,0.6,0.1,0.1
6760,322,policy,1.1,182.9,200.6,243.1,184.28333333333333,0.8,0.3,0.2
6761,322,towards,1.5,202.3,278.5,278.5,191.4,1.0,0.5,0.4
6762,322,its,0.4,37.0,45.8,45.8,32.3,0.3,0.1,0.1
6763,322,estimated,1.9,218.1,362.6,390.0,214.85,1.0,0.9,0.7
6764,322,12,0.4,84.1,84.1,84.1,84.1,0.4,0.0,0.0
6765,322,million,1.5,186.1,206.2,278.3,178.175,1.0,0.5,0.3
6766,322,Kurds.,1.2,144.3,168.6,191.0,148.55,0.9,0.3,0.1
6767,323,The,0.2,29.7,29.7,29.7,29.7,0.2,0.0,0.0
6768,323,conflicts,1.9,244.8,400.6,400.6,221.09166666666664,1.0,0.9,0.6
6769,323,in,0.6,102.4,102.4,102.4,102.4,0.6,0.0,0.0
6770,323,Sri,0.2,34.8,34.8,34.8,34.8,0.2,0.0,0.0
6771,323,Lanka,0.7,39.7,110.9,110.9,48.660000000000004,0.3,0.4,0.1
6772,323,and,0.2,30.2,30.2,30.2,30.2,0.2,0.0,0.0
6773,323,Israel-Palestine,2.9,274.7,534.8,665.5,238.04166666666666,1.0,1.9,0.9
6774,323,are,0.4,64.1,64.1,64.1,64.1,0.4,0.0,0.0
6775,323,essentially,2.3,189.4,334.9,406.1,194.55,1.0,1.3,0.7
6776,323,between,1.0,214.9,214.9,214.9,214.9,1.0,0.0,0.0
6777,323,ethnic,1.0,210.9,228.3,228.3,209.95,0.9,0.1,0.1
6778,323,groups,0.9,141.7,179.9,179.9,134.35,0.7,0.2,0.2
6779,323,and,0.4,53.4,63.8,63.8,48.15,0.3,0.1,0.1
6780,323,over,0.7,95.3,102.2,102.2,90.0,0.6,0.1,0.1
6781,323,territory;,0.7,79.0,79.0,116.0,86.6,0.5,0.2,0.1
6782,323,the,0.3,64.5,64.5,64.5,64.5,0.3,0.0,0.0
6783,323,motivation,1.8,224.4,322.4,383.7,225.74,1.0,0.8,0.5
6784,323,of,0.2,43.4,43.4,43.4,43.4,0.2,0.0,0.0
6785,323,al-Qa'ida,3.2,218.2,408.2,703.7,229.21999999999997,1.0,2.2,0.8
6786,323,is,0.4,84.4,84.4,84.4,84.4,0.4,0.0,0.0
6787,323,apocalyptic,2.9,237.8,359.9,709.7,245.875,0.9,2.0,0.7
6788,323,religiosity.,2.8,219.6,442.3,725.6,239.3416666666667,0.9,1.9,0.7
6789,324,The,0.3,42.3,42.3,56.3,37.75,0.2,0.1,0.1
6790,324,launch,1.1,196.9,247.4,247.4,189.55,0.8,0.3,0.3
6791,324,was,0.7,157.3,157.3,157.3,157.3,0.7,0.0,0.0
6792,324,surrounded,1.6,176.5,242.9,258.9,170.5,1.0,0.6,0.5
6793,324,by,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,324,extraordinarily,2.5,215.1,458.0,511.6,218.5583333333333,1.0,1.5,0.8
6795,324,tight,1.0,172.7,172.7,184.6,172.6,0.9,0.1,0.1
6796,324,security,0.4,103.4,103.4,103.4,103.4,0.4,0.0,0.0
6797,324,to,0.2,31.0,31.0,31.0,31.0,0.2,0.0,0.0
6798,324,guard,0.8,124.4,124.4,141.8,124.05,0.7,0.1,0.1
6799,324,against,0.8,108.0,121.1,139.1,114.16666666666666,0.6,0.2,0.1
6800,324,possible,1.2,207.5,273.5,273.5,213.05,0.9,0.3,0.3
6801,324,terrorist,1.2,188.2,194.5,242.0,191.63333333333333,0.9,0.3,0.2
6802,324,attack.,0.7,150.9,150.9,150.9,150.9,0.7,0.0,0.0
6803,325,One,0.3,59.7,59.7,59.7,59.7,0.3,0.0,0.0
6804,325,"agency,",1.9,242.9,354.4,412.7,227.2666666666667,1.0,0.9,0.5
6805,325,"Timeplan,",1.8,305.7,392.9,453.1,285.3,1.0,0.8,0.6
6806,325,found,1.2,179.7,179.7,214.9,176.56666666666666,0.9,0.3,0.2
6807,325,itself,1.4,137.5,169.7,276.2,142.01666666666665,0.8,0.6,0.3
6808,325,at,0.3,67.2,67.2,67.2,67.2,0.3,0.0,0.0
6809,325,the,0.4,80.8,80.8,80.8,80.8,0.4,0.0,0.0
6810,325,centre,1.4,250.7,271.0,303.1,203.36666666666667,1.0,0.4,0.3
6811,325,of,0.3,36.1,36.1,44.3,44.3,0.3,0.0,0.0
6812,325,a,0.4,71.6,71.6,71.6,71.6,0.4,0.0,0.0
6813,325,storm,0.5,60.7,82.7,89.8,60.2,0.3,0.2,0.1
6814,325,of,0.1,12.2,12.2,12.2,12.2,0.1,0.0,0.0
6815,325,criticism,0.9,132.5,132.5,176.5,140.3,0.7,0.2,0.1
6816,325,in,0.3,51.3,51.3,51.3,51.3,0.3,0.0,0.0
6817,325,the,0.5,67.7,67.7,109.3,81.4,0.4,0.1,0.1
6818,325,wake,0.9,129.2,154.0,171.4,123.55,0.6,0.3,0.3
6819,325,of,0.3,60.6,60.6,60.6,60.6,0.3,0.0,0.0
6820,325,the,0.5,104.7,104.7,91.0,91.0,0.5,0.0,0.0
6821,325,trial,0.8,163.0,163.0,192.2,166.9,0.7,0.1,0.1
6822,325,of,0.5,84.3,84.3,92.4,82.55,0.4,0.1,0.1
6823,325,Amy,0.7,119.0,119.0,163.8,114.7,0.5,0.2,0.2
6824,325,"Gehring,",2.4,198.0,325.1,492.0,179.78,0.8,1.6,0.6
6825,325,the,0.3,57.9,57.9,63.3,45.35,0.2,0.1,0.1
6826,325,Canadian,1.5,207.2,276.2,333.4,201.05833333333334,0.8,0.7,0.4
6827,325,supply,0.9,142.6,176.5,176.5,144.4,0.7,0.2,0.2
6828,325,teacher,1.0,164.4,199.5,199.5,155.4,0.8,0.2,0.2
6829,325,cleared,0.9,159.3,176.9,176.9,158.9,0.8,0.1,0.1
6830,325,of,0.4,68.7,68.7,68.7,68.7,0.4,0.0,0.0
6831,325,indecently,1.1,188.6,224.5,224.5,185.95,0.9,0.2,0.2
6832,325,assaulting,1.1,207.8,232.7,254.5,186.65,0.8,0.3,0.3
6833,325,school,1.0,174.2,174.2,187.0,169.55,0.9,0.1,0.1
6834,325,"boys,",0.5,67.3,86.8,86.8,72.35,0.4,0.1,0.1
6835,325,but,0.6,140.5,140.5,140.5,140.5,0.6,0.0,0.0
6836,325,who,0.7,113.9,136.2,136.2,115.2,0.6,0.1,0.1
6837,325,admitted,1.1,152.7,189.5,189.5,144.45,0.9,0.2,0.2
6838,325,having,0.5,73.7,73.7,73.7,73.7,0.5,0.0,0.0
6839,325,behaved,0.7,87.9,87.9,129.6,87.8,0.5,0.2,0.1
6840,325,inappropriately.,2.5,176.8,344.5,541.5,205.7,1.0,1.5,0.8
6841,326,Other,1.0,165.1,165.1,200.9,171.35,0.9,0.1,0.1
6842,326,"states,",1.6,212.6,273.7,324.5,199.13333333333333,1.0,0.6,0.5
6843,326,such,0.8,170.0,170.0,170.0,170.0,0.8,0.0,0.0
6844,326,as,0.3,57.4,57.4,57.4,57.4,0.3,0.0,0.0
6845,326,Portugal,1.2,189.9,213.2,213.2,182.35,1.0,0.2,0.2
6846,326,and,0.5,59.5,59.5,59.5,59.5,0.5,0.0,0.0
6847,326,"Greece,",0.7,125.4,125.4,140.8,120.7,0.6,0.1,0.1
6848,326,"are,",0.3,56.4,56.4,56.4,56.4,0.3,0.0,0.0
6849,326,like,1.1,145.1,192.6,192.6,138.08333333333331,0.8,0.3,0.2
6850,326,"Ireland,",1.2,205.0,250.9,274.9,211.0,0.9,0.3,0.2
6851,326,laggards,2.3,258.6,295.1,513.8,235.025,1.0,1.3,0.8
6852,326,in,0.5,95.4,95.4,105.3,78.45,0.4,0.1,0.1
6853,326,the,0.6,59.7,59.7,98.0,65.45,0.4,0.2,0.2
6854,326,recycling,2.3,211.7,289.3,427.3,195.07,1.0,1.3,0.7
6855,326,stakes.,1.4,186.7,218.4,263.6,176.43333333333334,0.9,0.5,0.3
6856,327,Businessmen,2.0,211.9,336.9,336.9,178.45833333333334,1.0,1.0,0.7
6857,327,are,0.3,43.1,43.1,43.1,43.1,0.3,0.0,0.0
6858,327,there,0.6,92.9,92.9,92.9,92.9,0.6,0.0,0.0
6859,327,to,0.3,44.4,44.4,44.4,44.4,0.3,0.0,0.0
6860,327,make,0.6,120.8,120.8,120.8,120.8,0.6,0.0,0.0
6861,327,a,0.1,39.6,39.6,39.6,39.6,0.1,0.0,0.0
6862,327,"profit,",1.0,172.2,202.2,202.2,175.05,0.9,0.1,0.1
6863,327,yet,0.4,68.7,68.7,68.7,68.7,0.4,0.0,0.0
6864,327,governments,1.6,182.8,246.8,305.5,181.28333333333336,0.9,0.7,0.4
6865,327,have,1.1,141.7,168.5,191.4,136.96666666666667,0.7,0.4,0.3
6866,327,to,0.7,156.5,156.5,154.1,154.1,0.7,0.0,0.0
6867,327,provide,1.1,171.4,191.4,208.5,164.81666666666666,0.8,0.3,0.2
6868,327,services,1.5,223.4,288.4,296.9,218.4,1.0,0.5,0.5
6869,327,to,0.5,75.2,75.2,98.6,76.15,0.4,0.1,0.1
6870,327,people,1.3,163.7,176.9,196.5,158.2,1.0,0.3,0.3
6871,327,from,0.2,30.1,30.1,30.1,30.1,0.2,0.0,0.0
6872,327,whom,0.5,56.1,72.8,72.8,56.9,0.4,0.1,0.1
6873,327,no,0.4,60.2,60.2,60.2,60.2,0.4,0.0,0.0
6874,327,profit,0.4,72.2,72.2,72.2,72.2,0.4,0.0,0.0
6875,327,could,0.7,123.5,123.5,139.5,125.2,0.6,0.1,0.1
6876,327,ever,0.5,107.0,107.0,107.0,107.0,0.5,0.0,0.0
6877,327,be,0.4,50.9,71.5,71.5,50.05,0.3,0.1,0.1
6878,327,expected.,1.2,231.9,281.8,281.8,225.55,0.8,0.4,0.4
6879,328,Add,0.7,134.8,134.8,154.3,133.85,0.6,0.1,0.1
6880,328,Radio,1.5,225.0,294.1,309.9,214.45,1.0,0.5,0.4
6881,328,4's,0.6,75.1,85.5,85.5,75.7,0.5,0.1,0.1
6882,328,Yesterday,1.4,164.8,236.3,236.3,160.9,0.9,0.5,0.5
6883,328,in,0.4,40.2,58.1,58.1,37.16666666666667,0.2,0.2,0.1
6884,328,Parliament,1.3,199.9,199.9,326.5,243.2333333333333,0.9,0.4,0.2
6885,328,and,0.3,52.2,67.3,67.3,46.6,0.2,0.1,0.1
6886,328,Today,1.3,196.1,237.9,251.4,178.1,0.9,0.4,0.4
6887,328,in,0.3,64.9,64.9,64.9,64.9,0.3,0.0,0.0
6888,328,Parliament,0.8,132.6,132.6,117.2,89.26666666666667,0.6,0.2,0.1
6889,328,plus,0.2,33.5,33.5,33.5,33.5,0.2,0.0,0.0
6890,328,Saturday's,1.5,221.1,281.8,299.4,208.95,1.0,0.5,0.5
6891,328,Week,0.6,95.8,117.2,117.2,97.35,0.5,0.1,0.1
6892,328,in,0.7,130.0,130.0,152.0,133.4,0.6,0.1,0.1
6893,328,"Westminster,",1.5,207.0,233.3,289.5,194.325,0.9,0.6,0.4
6894,328,and,0.3,50.0,50.0,50.0,50.0,0.3,0.0,0.0
6895,328,this,1.3,173.0,193.8,220.6,165.91666666666669,0.9,0.4,0.3
6896,328,all,0.2,33.1,33.1,33.1,33.1,0.2,0.0,0.0
6897,328,points,1.4,162.4,201.2,222.4,145.9,0.9,0.5,0.5
6898,328,to,0.6,97.1,97.1,102.4,90.0,0.5,0.1,0.1
6899,328,a,0.6,84.9,84.9,103.0,84.55,0.5,0.1,0.1
6900,328,pretty,0.6,102.3,129.3,129.3,103.1,0.5,0.1,0.1
6901,328,impressive,1.6,242.4,322.9,322.9,206.01666666666665,0.9,0.7,0.5
6902,328,coverage,1.1,156.0,183.1,205.5,167.4,0.9,0.2,0.2
6903,328,for,0.2,33.5,33.5,33.5,33.5,0.2,0.0,0.0
6904,328,what,0.4,99.0,99.0,99.0,99.0,0.4,0.0,0.0
6905,328,"is,",1.1,168.1,174.6,198.9,164.5,0.9,0.2,0.2
6906,328,in,0.3,43.6,43.6,62.5,44.35,0.2,0.1,0.1
6907,328,large,1.1,164.5,183.3,206.3,161.95,0.8,0.3,0.3
6908,328,"measure,",1.4,193.1,242.2,249.5,187.7,1.0,0.4,0.4
6909,328,just,0.7,136.7,136.7,136.7,136.7,0.7,0.0,0.0
6910,328,a,0.4,74.1,74.1,74.1,74.1,0.4,0.0,0.0
6911,328,minority,1.0,136.9,150.5,179.2,130.3,0.7,0.3,0.3
6912,328,pursuit.,1.1,184.3,224.7,267.6,191.45,0.8,0.3,0.3
6913,329,Their,0.5,98.1,98.1,98.1,98.1,0.5,0.0,0.0
6914,329,use,1.1,197.1,222.9,240.8,194.8,0.9,0.2,0.2
6915,329,of,0.7,118.1,118.1,140.9,117.45,0.6,0.1,0.1
6916,329,cyanide,1.8,222.4,284.2,398.7,217.5,1.0,0.8,0.6
6917,329,pills,1.2,259.4,279.7,293.7,257.65,1.0,0.2,0.2
6918,329,to,0.2,26.9,26.9,26.9,26.9,0.2,0.0,0.0
6919,329,ensure,1.1,190.3,190.3,216.0,193.1,1.0,0.1,0.1
6920,329,their,1.0,122.6,122.6,131.6,120.15,0.9,0.1,0.1
6921,329,members,0.5,46.1,59.7,83.9,50.55,0.3,0.2,0.2
6922,329,were,0.4,55.4,55.4,76.6,56.75,0.3,0.1,0.1
6923,329,not,1.0,165.8,165.8,191.6,163.45,0.8,0.2,0.2
6924,329,taken,1.3,148.6,166.6,257.5,159.43333333333334,0.8,0.5,0.4
6925,329,alive.,1.2,179.8,191.6,221.8,174.1,0.9,0.3,0.3
6926,330,The,0.5,93.3,93.3,93.3,93.3,0.5,0.0,0.0
6927,330,right,1.2,162.9,237.5,244.2,152.9,0.7,0.5,0.4
6928,330,howls,0.7,143.5,143.5,154.3,142.6,0.6,0.1,0.1
6929,330,about,0.9,135.7,156.1,178.8,137.35,0.7,0.2,0.2
6930,330,the,0.4,57.7,57.7,57.7,57.7,0.4,0.0,0.0
6931,330,unfairness,1.5,158.4,267.1,285.5,164.5,0.9,0.6,0.4
6932,330,of,0.2,33.3,33.3,33.3,33.3,0.2,0.0,0.0
6933,330,the,0.7,90.6,98.4,140.3,103.45,0.5,0.2,0.2
6934,330,most,1.0,170.0,170.0,198.4,165.73333333333332,0.8,0.2,0.1
6935,330,anti-social,2.0,181.7,351.4,407.8,188.33333333333331,0.9,1.1,0.7
6936,330,of,0.2,34.5,34.5,34.5,34.5,0.2,0.0,0.0
6937,330,young,0.9,188.0,188.0,188.0,188.0,0.9,0.0,0.0
6938,330,people,0.7,120.3,136.7,136.7,111.7,0.6,0.1,0.1
6939,330,being,0.8,150.9,162.8,162.8,148.4,0.7,0.1,0.1
6940,330,the,0.5,80.3,89.9,76.4,64.95,0.4,0.1,0.1
6941,330,ones,0.7,137.5,137.5,137.5,137.5,0.7,0.0,0.0
6942,330,who,0.5,54.4,54.4,54.4,54.4,0.5,0.0,0.0
6943,330,get,0.4,51.0,51.0,73.6,51.15,0.3,0.1,0.1
6944,330,most,0.7,116.1,126.3,126.3,111.1,0.6,0.1,0.1
6945,330,help.,0.6,116.5,116.5,116.5,116.5,0.6,0.0,0.0
6946,331,Hence,1.2,174.2,201.1,218.8,168.1,0.9,0.3,0.2
6947,331,the,0.6,125.7,125.7,125.7,125.7,0.6,0.0,0.0
6948,331,company's,1.2,165.2,165.2,199.2,163.75,1.0,0.2,0.2
6949,331,sponsorship,0.9,78.2,102.5,141.7,84.58333333333334,0.6,0.3,0.2
6950,331,of,0.1,24.3,24.3,24.3,24.3,0.1,0.0,0.0
6951,331,various,1.5,199.1,221.6,259.5,195.78333333333333,1.0,0.5,0.3
6952,331,activities,1.2,173.4,201.7,309.5,199.55,0.8,0.4,0.4
6953,331,"and,",0.5,100.5,100.5,100.5,100.5,0.5,0.0,0.0
6954,331,in,0.6,72.8,102.9,102.9,62.75,0.4,0.2,0.2
6955,331,"particular,",1.2,189.7,248.0,248.0,178.7,0.8,0.4,0.4
6956,331,its,0.4,74.6,92.1,92.1,71.8,0.3,0.1,0.1
6957,331,involvement,1.2,225.0,258.9,258.9,220.95,1.0,0.2,0.2
6958,331,in,0.3,41.7,41.7,41.7,41.7,0.3,0.0,0.0
6959,331,rugby,0.7,142.0,142.0,142.0,142.0,0.7,0.0,0.0
6960,331,union.,0.5,75.1,83.6,83.6,72.35,0.4,0.1,0.1
6961,332,So,0.6,116.0,165.6,165.6,130.8,0.5,0.1,0.1
6962,332,now,0.1,6.6,6.6,6.6,6.6,0.1,0.0,0.0
6963,332,I,0.3,86.0,86.0,86.0,86.0,0.3,0.0,0.0
6964,332,thought,1.2,185.2,230.6,249.1,179.7,0.9,0.3,0.3
6965,332,I,0.1,22.9,22.9,22.9,22.9,0.1,0.0,0.0
6966,332,was,0.2,35.6,35.6,35.6,35.6,0.2,0.0,0.0
6967,332,saving,1.7,221.6,326.9,326.9,209.08333333333334,1.0,0.7,0.5
6968,332,myself,0.5,85.3,85.3,85.3,85.3,0.5,0.0,0.0
6969,332,both,1.0,165.9,165.9,183.6,170.5,0.9,0.1,0.1
6970,332,time,1.0,166.1,166.1,186.8,167.05,0.9,0.1,0.1
6971,332,and,0.3,38.8,38.8,38.8,38.8,0.3,0.0,0.0
6972,332,money.,0.8,163.7,172.8,172.8,133.55,0.7,0.1,0.1
6973,333,Unanswered,1.0,118.3,155.8,155.8,125.9,0.8,0.2,0.2
6974,333,questions:,1.6,164.6,274.6,291.2,145.05,0.8,0.8,0.7
6975,333,was,0.6,164.3,164.3,164.3,164.3,0.6,0.0,0.0
6976,333,he,0.3,59.9,59.9,59.9,59.9,0.3,0.0,0.0
6977,333,involved,1.5,153.9,261.5,275.8,140.78333333333333,0.8,0.7,0.6
6978,333,in,0.4,71.7,71.7,71.7,71.7,0.4,0.0,0.0
6979,333,dirty,0.8,141.1,141.1,189.8,153.75,0.7,0.1,0.1
6980,333,tricks,1.3,196.8,244.6,259.9,189.6,0.9,0.4,0.3
6981,333,and,0.5,79.7,79.7,79.7,79.7,0.5,0.0,0.0
6982,333,extreme,1.1,175.5,221.7,221.7,170.45,0.8,0.3,0.3
6983,333,right-wing,1.1,127.7,177.6,177.6,111.7,0.7,0.4,0.4
6984,333,conspiracies?,1.2,155.2,176.1,244.8,150.875,0.8,0.4,0.2
6985,334,These,1.3,176.9,231.9,263.2,167.3,0.7,0.6,0.5
6986,334,"days,",0.8,133.8,142.4,152.8,132.3,0.6,0.2,0.2
6987,334,we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988,334,are,0.6,98.4,98.4,111.5,98.55,0.5,0.1,0.1
6989,334,all,1.0,103.0,113.1,166.4,96.65,0.6,0.4,0.4
6990,334,the,0.5,113.1,113.1,110.1,110.1,0.5,0.0,0.0
6991,334,playthings,1.1,174.7,215.0,223.6,156.9,0.7,0.4,0.3
6992,334,of,0.1,29.9,29.9,29.9,29.9,0.1,0.0,0.0
6993,334,"demography,",1.3,150.0,373.8,373.8,166.95,0.6,0.7,0.5
6994,334,our,0.6,146.4,146.4,170.6,131.05,0.5,0.1,0.1
6995,334,tastes,1.1,112.1,112.1,207.0,110.175,0.6,0.5,0.3
6996,334,ticketed,1.4,165.1,199.3,292.8,156.15,0.7,0.7,0.4
6997,334,and,0.6,40.4,68.1,68.1,33.9,0.3,0.3,0.2
6998,334,bracketed,2.0,189.7,369.1,489.9,222.625,0.8,1.2,0.6
6999,334,by,0.3,51.0,51.0,51.5,51.5,0.3,0.0,0.0
7000,334,media,0.7,104.3,115.2,144.0,103.05,0.5,0.2,0.2
7001,334,puppet-masters,2.3,155.9,394.4,518.8,178.46666666666667,0.8,1.5,0.8
7002,334,who,0.4,82.8,103.0,103.0,76.35,0.3,0.1,0.1
7003,334,long,0.8,122.6,156.9,156.9,122.9,0.6,0.2,0.2
7004,334,to,0.5,88.4,88.4,88.4,88.4,0.5,0.0,0.0
7005,334,give,1.0,160.3,166.9,202.6,135.0,0.7,0.3,0.3
7006,334,us,0.5,74.5,74.5,96.5,74.95,0.4,0.1,0.1
7007,334,exactly,1.2,161.1,225.4,250.8,162.7,0.8,0.4,0.4
7008,334,what,0.9,123.7,130.0,144.6,116.4,0.7,0.2,0.2
7009,334,they,0.9,93.6,93.6,152.8,96.13333333333334,0.6,0.3,0.2
7010,334,know,1.6,205.3,258.9,326.4,187.1,0.9,0.7,0.5
7011,334,we,1.0,77.2,96.0,166.5,79.6,0.5,0.5,0.3
7012,334,want,1.1,127.1,136.2,192.1,124.97999999999999,0.7,0.4,0.1
7013,334,-,0.3,106.0,106.0,106.0,106.0,0.3,0.0,0.0
7014,334,and,0.3,48.2,54.4,54.4,34.55,0.2,0.1,0.1
7015,334,nothing,1.5,229.7,292.4,312.9,212.1,1.0,0.5,0.3
