a                                   1  8 4  10  55  48   1   1   0   0   0   523    1434   
sense                               1  8 4  11  56  50   5   5   0   0   0   524      14   
of                                  1  8 4  12  57  56   2   2   0   0   0   525    1757   
wonder                              1  8 4  13  58  59   6   6   0   0   0   526       8   
at                                  1  8 4  14  59  66   2   2   0   0   0   527     269   
this                                1  8 4  15  60  69   4   4   0   0   0   528     293   
different                           1  8 5   1  61   0   9   9   0   0   0   529      24   
and                                 1  8 5   2  62  10   3   3   0   0   0   530    1283   
special                             1  8 5   3  63  14   7   7   0   0   0   531      10   
world.                              1  8 5   4  64  22   6   5   1   0   1   532      60   
Darwin's                            1  8 5   5  65  33   8   8   8   0   0   533     -99   
visit,                              1  8 5   6  66  42   6   5   2   0   1   534      12   
in                                  1  8 5   7  67  49   2   2   0   0   0   535    1091   
1835,                               1  8 5   8  68  52   5   4   2   0   1   536     -99   
aboard                              1  8 5   9  69  58   6   6   0   0   0   537       2   
HMS                                 1  8 5  10  70  65   3   3   0   0   0   538       1   
Beagle                              1  8 5  11  71  69   6   6   0   0   0   539       1   
lasted                              1  9 1   1   1   0   6   6   0   0   0   540       1   
five                                1  9 1   2   2   7   4   4   0   0   0   541      18   
times                               1  9 1   3   3  12   5   5   0   0   0   542      23   
longer.                             1  9 1   4   4  18   7   6   1   0   1   543      14   
He                                  1  9 1   5   5  26   2   2   0   0   0   544     265   
marvelled                           1  9 1   6   6  29   9   9   0   0   0   545       3   
at                                  1  9 1   7   7  39   2   2   0   0   0   546     269   
the                                 1  9 1   8   8  42   3   3   0   0   0   547    3511   
tortoises                           1  9 1   9   9  46   9   9   0   0   0   548       2   
and                                 1  9 1  10  10  56   3   3   0   0   0   549    1283   
the                                 1  9 1  11  11  60   3   3   0   0   0   550    3511   
iguanas,                            1  9 1  12  12  64   8   7   2   0   1   551       2   
but                                 1  9 1  13  13  73   3   3   0   0   0   552     325   
it                                  1  9 1  14  14  77   2   2   0   0   0   553     544   
was                                 1  9 2   1  15   0   3   3   0   0   0   554     383   
the                                 1  9 2   2  16   4   3   3   0   0   0   555    3511   
tiny                                1  9 2   3  17   8   4   4   0   0   0   556      13   
finches                             1  9 2   4  18  13   7   7   0   0   0   557       3   
that                                1  9 2   5  19  21   4   4   0   0   0   558     871   
jolted                              1  9 2   6  20  26   6   6   0   0   0   559       1   
his                                 1  9 2   7  21  33   3   3   0   0   0   560     161   
imagination                         1  9 2   8  22  37  11  11   0   0   0   561       5   
most                                1  9 2   9  23  49   4   4   0   0   0   562      93   
vividly.                            1  9 2  10  24  54   8   7   1   0   1   563       1   
They                                1  9 2  11  25  63   4   4   0   0   0   564     258   
are                                 1  9 2  12  26  68   3   3   0   0   0   565     351   
still                               1  9 2  13  27  72   5   5   0   0   0   566      52   
called                              1  9 3   1  28   0   6   6   0   0   0   567      22   
Darwin's                            1  9 3   2  29   7   8   8   8   0   0   568     -99   
Finches                             1  9 3   3  30  16   7   7   0   0   0   569       3   
in                                  1  9 3   4  31  24   2   2   0   0   0   570    1091   
his                                 1  9 3   5  32  27   3   3   0   0   0   571     161   
honour.                             1  9 3   6  33  31   7   6   1   0   1   572       2   
There                               1  9 3   7  34  39   5   5   0   0   0   573     189   
are                                 1  9 3   8  35  45   3   3   0   0   0   574     351   
13                                  1  9 3   9  36  49   2   2   0   0   0   575     -99   
different                           1  9 3  10  37  52   9   9   0   0   0   576      24   
species                             1  9 3  11  38  62   7   7   0   0   0   577       7   
of                                  1  9 3  12  39  70   2   2   0   0   0   578    1757   
the                                 1  9 3  13  40  73   3   3   0   0   0   579    3511   
finches                             1  9 4   1  41   0   7   7   0   0   0   580       3   
across                              1  9 4   2  42   8   6   6   0   0   0   581      28   
the                                 1  9 4   3  43  15   3   3   0   0   0   582    3511   
islands                             1  9 4   4  44  19   7   7   0   0   0   583       7   
(our                                1  9 4   5  45  27   4   3  10   1   0   584      84   
group                               1  9 4   6  46  32   5   5   0   0   0   585      18   
managed                             1  9 4   7  47  38   7   7   0   0   0   586       3   
to                                  1  9 4   8  48  46   2   2   0   0   0   587    1597   
see                                 1  9 4   9  49  49   3   3   0   0   0   588      41   
five                                1  9 4  10  50  53   4   4   0   0   0   589      18   
or                                  1  9 4  11  51  58   2   2   0   0   0   590     194   
six).                               1  9 4  12  52  61   5   3  26   0   2   591      13   
The                                 1  9 4  13  53  67   3   3   0   0   0   592    3511   
fascination                         1  9 5   1  54   0  11  11   0   0   0   593       2   
is                                  1  9 5   2  55  12   2   2   0   0   0   594     717   
in                                  1  9 5   3  56  15   2   2   0   0   0   595    1091   
the                                 1  9 5   4  57  18   3   3   0   0   0   596    3511   
beaks.                              1  9 5   5  58  22   6   5   1   0   1   597       1   
Each                                1  9 5   6  59  29   4   4   0   0   0   598      16   
species                             1  9 5   7  60  34   7   7   0   0   0   599       7   
on                                  1  9 5   8  61  42   2   2   0   0   0   600     417   
each                                1  9 5   9  62  45   4   4   0   0   0   601      16   
island                              1  9 5  10  63  50   6   6   0   0   0   602       8   
has,                                1  9 5  11  64  57   4   3   2   0   1   603     239   
over                                1  9 5  12  65  62   4   4   0   0   0   604      76   
time,                               1  9 5  13  66  67   5   4   2   0   1   605     105   
developed                           1 10 1   1   1   0   9   9   0   0   0   606       4   
a                                   1 10 1   2   2  10   1   1   0   0   0   607    1434   
differently                         1 10 1   3   3  12  11  11   0   0   0   608       1   
shaped                              1 10 1   4   4  24   6   6   0   0   0   609       6   
beak,                               1 10 1   5   5  31   5   4   2   0   1   610       1   
adapted                             1 10 1   6   6  37   7   7   0   0   0   611       1   
to                                  1 10 1   7   7  45   2   2   0   0   0   612    1597   
the                                 1 10 1   8   8  48   3   3   0   0   0   613    3511   
vegetation                          1 10 1   9   9  52  10  10   0   0   0   614       2   
and                                 1 10 1  10  10  63   3   3   0   0   0   615    1283   
the                                 1 10 1  11  11  67   3   3   0   0   0   616    3511   
competition                         1 10 2   1  12   0  11  11   0   0   0   617       4   
in                                  1 10 2   2  13  12   2   2   0   0   0   618    1091   
that                                1 10 2   3  14  15   4   4   0   0   0   619     871   
particular                          1 10 2   4  15  20  10  10   0   0   0   620      13   
location.                           1 10 2   5  16  31   9   8   1   0   1   621       5   
These                               1 10 2   6  17  41   5   5   0   0   0   622      73   
tiny                                1 10 2   7  18  47   4   4   0   0   0   623      13   
birds                               1 10 2   8  19  52   5   5   0   0   0   624       8   
with                                1 10 2   9  20  58   4   4   0   0   0   625     393   
tiny                                1 10 2  10  21  63   4   4   0   0   0   626      13   
distinctions                        1 10 2  11  22  68  12  12   0   0   0   627       2   
helped                              1 10 3   1  23   0   6   6   0   0   0   628       8   
to                                  1 10 3   2  24   7   2   2   0   0   0   629    1597   
produce                             1 10 3   3  25  10   7   7   0   0   0   630       9   
one                                 1 10 3   4  26  18   3   3   0   0   0   631     176   
of                                  1 10 3   5  27  22   2   2   0   0   0   632    1757   
the                                 1 10 3   6  28  25   3   3   0   0   0   633    3511   
greatest                            1 10 3   7  29  29   8   8   0   0   0   634       7   
ever                                1 10 3   8  30  38   4   4   0   0   0   635      38   
advances                            1 10 3   9  31  43   8   8   0   0   0   636       5   
in                                  1 10 3  10  32  52   2   2   0   0   0   637    1091   
the                                 1 10 3  11  33  55   3   3   0   0   0   638    3511   
history                             1 10 3  12  34  59   7   7   0   0   0   639       9   
of                                  1 10 3  13  35  67   2   2   0   0   0   640    1757   
scientific                          1 10 3  14  36  70  10  10   0   0   0   641      14   
thought.                            1 10 4   1  37   0   8   7   1   0   1   642      24   
Since                               1 10 4   2  38  13   5   5   0   0   0   643      32   
Darwin                              1 10 4   3  39  19   6   6   0   0   0   644       2   
called,                             1 10 4   4  40  26   7   6   2   0   1   645      22   
these                               1 10 4   5  41  34   5   5   0   0   0   646      73   
islands                             1 10 4   6  42  40   7   7   0   0   0   647       7   
on                                  1 10 4   7  43  48   2   2   0   0   0   648     417   
the                                 1 10 4   8  44  51   3   3   0   0   0   649    3511   
Equator                             1 10 4   9  45  55   7   7   0   0   0   650       1   
have                                1 10 4  10  46  63   4   4   0   0   0   651     361   
struggled                           1 10 4  11  47  68   9   9   0   0   0   652       2   
to                                  1 10 4  12  48  78   2   2   0   0   0   653    1597   
maintain                            1 10 5   1  49   0   8   8   0   0   0   654       5   
the                                 1 10 5   2  50   9   3   3   0   0   0   655    3511   
fragile                             1 10 5   3  51  13   7   7   0   0   0   656       3   
balance                             1 10 5   4  52  21   7   7   0   0   0   657       3   
of                                  1 10 5   5  53  29   2   2   0   0   0   658    1757   
their                               1 10 5   6  54  32   5   5   0   0   0   659     225   
ecology.                            1 10 5   7  55  38   8   7   1   0   1   660       1   
Over                                1 10 5   8  56  47   4   4   0   0   0   661      76   
the                                 1 10 5   9  57  52   3   3   0   0   0   662    3511   
years,                              1 10 5  10  58  56   6   5   2   0   1   663     104   
the                                 1 10 5  11  59  63   3   3   0   0   0   664    3511   
indigenous                          1 10 5  12  60  67  10  10   0   0   0   665       1   
animal                              1 11 1   1   1   0   6   6   0   0   0   666       3   
population                          1 11 1   2   2   7  10  10   0   0   0   667      11   
has                                 1 11 1   3   3  18   3   3   0   0   0   668     239   
been                                1 11 1   4   4  22   4   4   0   0   0   669     178   
under                               1 11 1   5   5  27   5   5   0   0   0   670      32   
increasing                          1 11 1   6   6  33  10  10   0   0   0   671       3   
threat,                             1 11 1   7   7  44   7   6   2   0   1   672       7   
from                                1 11 1   8   8  52   4   4   0   0   0   673     248   
wayward                             1 11 1   9   9  57   7   7   0   0   0   674       1   
fishermen,                          1 11 1  10  10  65  10   9   2   0   1   675       1   
or                                  1 11 1  11  11  76   2   2   0   0   0   676     194   
from                                1 11 2   1  12   0   4   4   0   0   0   677     248   
feral                               1 11 2   2  13   5   5   5   0   0   0   678       1   
dogs,                               1 11 2   3  14  11   5   4   2   0   1   679      12   
goats                               1 11 2   4  15  17   5   5   0   0   0   680       1   
and                                 1 11 2   5  16  23   3   3   0   0   0   681    1283   
rats                                1 11 2   6  17  27   4   4   0   0   0   682       1   
escaping                            1 11 2   7  18  32   8   8   0   0   0   683       2   
from                                1 11 2   8  19  41   4   4   0   0   0   684     248   
human                               1 11 2   9  20  46   5   5   0   0   0   685      25   
settlements                         1 11 2  10  21  52  11  11   0   0   0   686       1   
or                                  1 11 2  11  22  64   2   2   0   0   0   687     194   
boats.                              1 11 2  12  23  67   6   5   1   0   1   688       3   
Recently                            1 11 3   1  24   0   8   8   0   0   0   689      12   
the                                 1 11 3   2  25   9   3   3   0   0   0   690    3511   
Ecuador                             1 11 3   3  26  13   7   7   0   0   0   691       2   
authorities                         1 11 3   4  27  21  11  11   0   0   0   692       9   
started                             1 11 3   5  28  33   7   7   0   0   0   693       8   
trying                              1 11 3   6  29  41   6   6   0   0   0   694      23   
to                                  1 11 3   7  30  48   2   2   0   0   0   695    1597   
eradicate                           1 11 3   8  31  51   9   9   0   0   0   696       1   
the                                 1 11 3   9  32  61   3   3   0   0   0   697    3511   
invading                            1 11 3  10  33  65   8   8   0   0   0   698       2   
species,                            1 11 4   1  34   0   8   7   2   0   1   699       7   
and                                 1 11 4   2  35   9   3   3   0   0   0   700    1283   
have                                1 11 4   3  36  13   4   4   0   0   0   701     361   
now                                 1 11 4   4  37  18   3   3   0   0   0   702     107   
succeeded                           1 11 4   5  38  22   9   9   0   0   0   703       2   
in                                  1 11 4   6  39  32   2   2   0   0   0   704    1091   
freeing                             1 11 4   7  40  35   7   7   0   0   0   705       2   
some                                1 11 4   8  41  43   4   4   0   0   0   706      86   
entire                              1 11 4   9  42  48   6   6   0   0   0   707       5   
islands                             1 11 4  10  43  55   7   7   0   0   0   708       7   
from                                1 11 4  11  44  63   4   4   0   0   0   709     248   
non-native                          1 11 4  12  45  68  10  10   0   0   0   710     -99   
creatures.                          1 11 5   1  46   0  10   9   1   0   1   711       3   
A                                   1 11 5   2  47  11   1   1   0   0   0   712    1434   
giant                               1 11 5   3  48  13   5   5   0   0   0   713       7   
tortoise                            1 11 5   4  49  19   8   8   0   0   0   714       1   
breeding                            1 11 5   5  50  28   8   8   0   0   0   715       1   
programme                           1 11 5   6  51  37   9   9   0   0   0   716       8   
is                                  1 11 5   7  52  47   2   2   0   0   0   717     717   
in                                  1 11 5   8  53  50   2   2   0   0   0   718    1091   
place,                              1 11 5   9  54  53   6   5   2   0   1   719      22   
rearing                             1 11 5  10  55  60   7   7   0   0   0   720       1   
infants                             1 11 5  11  56  68   7   7   0   0   0   721       1   
in                                  1 11 5  12  57  76   2   2   0   0   0   722    1091   
a                                   1 11 5  13  58  79   1   1   0   0   0   723    1434   
protected                           1 12 1   1   1   0   9   9   0   0   0   724     -99   
environment                         1 12 1   2   2  10  11  11   0   0   0   725      10   
at                                  1 12 1   3   3  22   2   2   0   0   0   726     269   
a                                   1 12 1   4   4  25   1   1   0   0   0   727    1434   
time                                1 12 1   5   5  27   4   4   0   0   0   728     105   
when                                1 12 1   6   6  32   4   4   0   0   0   729     144   
they                                1 12 1   7   7  37   4   4   0   0   0   730     258   
are                                 1 12 1   8   8  42   3   3   0   0   0   731     351   
at                                  1 12 1   9   9  46   2   2   0   0   0   732     269   
greatest                            1 12 1  10  10  49   8   8   0   0   0   733       7   
risk,                               1 12 1  11  11  58   5   4   2   0   1   734      13   
and                                 1 12 1  12  12  64   3   3   0   0   0   735    1283   
then                                1 12 1  13  13  68   4   4   0   0   0   736      71   
returning                           1 12 2   1  14   0   9   9   0   0   0   737     -99   
them                                1 12 2   2  15  10   4   4   0   0   0   738      80   
to                                  1 12 2   3  16  15   2   2   0   0   0   739    1597   
the                                 1 12 2   4  17  18   3   3   0   0   0   740    3511   
wild.                               1 12 2   5  18  22   5   4   1   0   1   741       3   
And                                 1 12 2   6  19  28   3   3   0   0   0   742    1283   
there                               1 12 2   7  20  32   5   5   0   0   0   743     189   
are                                 1 12 2   8  21  38   3   3   0   0   0   744     351   
strict                              1 12 2   9  22  42   6   6   0   0   0   745       3   
laws                                1 12 2  10  23  49   4   4   0   0   0   746       5   
now                                 1 12 2  11  24  54   3   3   0   0   0   747     107   
in                                  1 12 2  12  25  58   2   2   0   0   0   748    1091   
place                               1 12 2  13  26  61   5   5   0   0   0   749      22   
against                             1 12 2  14  27  67   7   7   0   0   0   750      36   
harming                             1 12 3   1  28   0   7   7   0   0   0   751       1   
or                                  1 12 3   2  29   8   2   2   0   0   0   752     194   
destroying                          1 12 3   3  30  11  10  10   0   0   0   753       3   
the                                 1 12 3   4  31  22   3   3   0   0   0   754    3511   
wildlife                            1 12 3   5  32  26   8   8   0   0   0   755       5   
-                                   1 12 3   6  33  35   1   1  12   0   0   756     -99   
though                              1 12 3   7  34  37   6   6   0   0   0   757      37   
only                                1 12 3   8  35  44   4   4   0   0   0   758      97   
recently                            1 12 3   9  36  49   8   8   0   0   0   759      12   
a                                   1 12 3  10  37  58   1   1   0   0   0   760    1434   
group                               1 12 3  11  38  60   5   5   0   0   0   761      18   
of                                  1 12 3  12  39  66   2   2   0   0   0   762    1757   
12                                  1 12 3  13  40  69   2   2   0   0   0   763     -99   
slain                               1 12 3  14  41  72   5   5   0   0   0   764       1   
tortoises                           1 12 4   1  42   0   9   9   0   0   0   765       2   
was                                 1 12 4   2  43  10   3   3   0   0   0   766     383   
discovered                          1 12 4   3  44  14  10  10   0   0   0   767       5   
killed                              1 12 4   4  45  25   6   6   0   0   0   768       5   
apparently                          1 12 4   5  46  32  10  10   0   0   0   769       5   
for                                 1 12 4   6  47  43   3   3   0   0   0   770     519   
the                                 1 12 4   7  48  47   3   3   0   0   0   771    3511   
Japanese                            1 12 4   8  49  51   8   8   0   0   0   772       3   
aphrodisiac                         1 12 4   9  50  60  11  11   0   0   0   773       1   
market.                             1 12 4  10  51  72   7   6   1   0   1   774      19   
The                                 1 12 5   1  52   0   3   3   0   0   0   775    3511   
most                                1 12 5   2  53   4   4   4   0   0   0   776      93   
serious                             1 12 5   3  54   9   7   7   0   0   0   777      11   
ecological                          1 12 5   4  55  17  10  10   0   0   0   778       1   
threat,                             1 12 5   5  56  28   7   6   2   0   1   779       7   
however,                            1 12 5   6  57  36   8   7   2   0   1   780      38   
is                                  1 12 5   7  58  45   2   2   0   0   0   781     717   
posed                               1 12 5   8  59  48   5   5   0   0   0   782       2   
by                                  1 12 5   9  60  54   2   2   0   0   0   783     252   
the                                 1 12 5  10  61  57   3   3   0   0   0   784    3511   
greatest                            1 12 5  11  62  61   8   8   0   0   0   785       7   
economic                            1 12 5  12  63  70   8   8   0   0   0   786      25   
boon                                1 13 1   1   1   0   4   4   0   0   0   787       1   
the                                 1 13 1   2   2   5   3   3   0   0   0   788    3511   
islands                             1 13 1   3   3   9   7   7   0   0   0   789       7   
have                                1 13 1   4   4  17   4   4   0   0   0   790     361   
ever                                1 13 1   5   5  22   4   4   0   0   0   791      38   
had:                                1 13 1   6   6  27   4   3   4   0   1   792     130   
tourism.                            1 13 1   7   7  32   8   7   1   0   1   793       3   
Ninety                              1 13 1   8   8  41   6   6   0   0   0   794       1   
boats,                              1 13 1   9   9  48   6   5   2   0   1   795       3   
ranging                             1 13 1  10  10  55   7   7   0   0   0   796       2   
in                                  1 13 1  11  11  63   2   2   0   0   0   797    1091   
size                                1 13 1  12  12  66   4   4   0   0   0   798      10   
from                                1 13 1  13  13  71   4   4   0   0   0   799     248   
12                                  1 13 1  14  14  76   2   2   0   0   0   800     -99   
passengers                          1 13 2   1  15   0  10  10   0   0   0   801       3   
to                                  1 13 2   2  16  11   2   2   0   0   0   802    1597   
100,                                1 13 2   3  17  14   4   3   2   0   1   803     -99   
do                                  1 13 2   4  18  19   2   2   0   0   0   804      75   
the                                 1 13 2   5  19  22   3   3   0   0   0   805    3511   
rounds                              1 13 2   6  20  26   6   6   0   0   0   806       1   
of                                  1 13 2   7  21  33   2   2   0   0   0   807    1757   
the                                 1 13 2   8  22  36   3   3   0   0   0   808    3511   
islands.                            1 13 2   9  23  40   8   7   1   0   1   809       7   
And                                 1 13 2  10  24  49   3   3   0   0   0   810    1283   
on                                  1 13 2  11  25  53   2   2   0   0   0   811     417   
the                                 1 13 2  12  26  56   3   3   0   0   0   812    3511   
whole,                              1 13 2  13  27  60   6   5   2   0   1   813      12   
the                                 1 13 2  14  28  67   3   3   0   0   0   814    3511   
schedules                           1 13 2  15  29  71   9   9   0   0   0   815       1   
are                                 1 13 3   1  30   0   3   3   0   0   0   816     351   
managed                             1 13 3   2  31   4   7   7   0   0   0   817       3   
well.                               1 13 3   3  32  12   5   4   1   0   1   818      48   
The                                 1 13 3   4  33  18   3   3   0   0   0   819    3511   
itineraries                         1 13 3   5  34  22  11  11   0   0   0   820       1   
are                                 1 13 3   6  35  34   3   3   0   0   0   821     351   
staggered,                          1 13 3   7  36  38  10   9   2   0   1   822       1   
so                                  1 13 3   8  37  49   2   2   0   0   0   823     154   
that                                1 13 3   9  38  52   4   4   0   0   0   824     871   
at                                  1 13 3  10  39  57   2   2   0   0   0   825     269   
most                                1 13 3  11  40  60   4   4   0   0   0   826      93   
two                                 1 13 3  12  41  65   3   3   0   0   0   827      43   
or                                  1 13 3  13  42  69   2   2   0   0   0   828     194   
three                               1 13 3  14  43  72   5   5   0   0   0   829      28   
boats                               1 13 4   1  44   0   5   5   0   0   0   830       3   
might                               1 13 4   2  45   6   5   5   0   0   0   831      56   
appear                              1 13 4   3  46  12   6   6   0   0   0   832       9   
at                                  1 13 4   4  47  19   2   2   0   0   0   833     269   
one                                 1 13 4   5  48  22   3   3   0   0   0   834     176   
location                            1 13 4   6  49  26   8   8   0   0   0   835       5   
at                                  1 13 4   7  50  35   2   2   0   0   0   836     269   
the                                 1 13 4   8  51  38   3   3   0   0   0   837    3511   
same                                1 13 4   9  52  42   4   4   0   0   0   838      36   
time.                               1 13 4  10  53  47   5   4   1   0   1   839     105   
When                                1 13 4  11  54  53   4   4   0   0   0   840     144   
you                                 1 13 4  12  55  58   3   3   0   0   0   841     179   
go                                  1 13 4  13  56  62   2   2   0   0   0   842      40   
ashore                              1 13 4  14  57  65   6   6   0   0   0   843       3   
you                                 1 13 4  15  58  72   3   3   0   0   0   844     179   
have                                1 13 4  16  59  76   4   4   0   0   0   845     361   
to                                  1 13 5   1  60   0   2   2   0   0   0   846    1597   
be                                  1 13 5   2  61   3   2   2   0   0   0   847     423   
with                                1 13 5   3  62   6   4   4   0   0   0   848     393   
a                                   1 13 5   4  63  11   1   1   0   0   0   849    1434   
guide,                              1 13 5   5  64  13   6   5   2   0   1   850       9   
you                                 1 13 5   6  65  20   3   3   0   0   0   851     179   
cannot                              1 13 5   7  66  24   6   6   0   0   0   852      11   
stray                               1 13 5   8  67  31   5   5   0   0   0   853       1   
from                                1 13 5   9  68  37   4   4   0   0   0   854     248   
the                                 1 13 5  10  69  42   3   3   0   0   0   855    3511   
marked                              1 13 5  11  70  46   6   6   0   0   0   856       3   
trails,                             1 13 5  12  71  53   7   6   2   0   1   857       3   
and                                 1 13 5  13  72  61   3   3   0   0   0   858    1283   
you                                 1 13 5  14  73  65   3   3   0   0   0   859     179   
cannot                              1 13 5  15  74  69   6   6   0   0   0   860      11   
touch                               1 14 1   1   1   0   5   5   0   0   0   861       9   
the                                 1 14 1   2   2   6   3   3   0   0   0   862    3511   
wildlife.                           1 14 1   3   3  10   9   8   1   0   1   863       5   
One                                 1 14 1   4   4  20   3   3   0   0   0   864     176   
of                                  1 14 1   5   5  24   2   2   0   0   0   865    1757   
the                                 1 14 1   6   6  27   3   3   0   0   0   866    3511   
passengers                          1 14 1   7   7  31  10  10   0   0   0   867       3   
on                                  1 14 1   8   8  42   2   2   0   0   0   868     417   
our                                 1 14 1   9   9  45   3   3   0   0   0   869      84   
boat                                1 14 1  10  10  49   4   4   0   0   0   870       8   
was                                 1 14 1  11  11  54   3   3   0   0   0   871     383   
roundly                             1 14 1  12  12  58   7   7   0   0   0   872       1   
and                                 1 14 1  13  13  66   3   3   0   0   0   873    1283   
rightly                             1 14 1  14  14  70   7   7   0   0   0   874       3   
chastised                           1 14 2   1  15   0   9   9   0   0   0   875       1   
for                                 1 14 2   2  16  10   3   3   0   0   0   876     519   
stroking                            1 14 2   3  17  14   8   8   0   0   0   877       1   
a                                   1 14 2   4  18  23   1   1   0   0   0   878    1434   
young                               1 14 2   5  19  25   5   5   0   0   0   879      43   
sea-lion                            1 14 2   6  20  31   8   8   0   0   0   880     -99   
-                                   1 14 2   7  21  40   1   1  12   0   0   881     -99   
an                                  1 14 2   8  22  42   2   2   0   0   0   882     195   
action                              1 14 2   9  23  45   6   6   0   0   0   883       9   
with                                1 14 2  10  24  52   4   4   0   0   0   884     393   
potentially                         1 14 2  11  25  57  11  11   0   0   0   885       3   
fatal                               1 14 2  12  26  69   5   5   0   0   0   886       3   
consequences                        1 14 3   1  27   0  12  12   0   0   0   887       8   
for                                 1 14 3   2  28  13   3   3   0   0   0   888     519   
the                                 1 14 3   3  29  17   3   3   0   0   0   889    3511   
sea-lion                            1 14 3   4  30  21   8   8   0   0   0   890     -99   
because                             1 14 3   5  31  30   7   7   0   0   0   891      78   
of                                  1 14 3   6  32  38   2   2   0   0   0   892    1757   
the                                 1 14 3   7  33  41   3   3   0   0   0   893    3511   
risk                                1 14 3   8  34  45   4   4   0   0   0   894      13   
of                                  1 14 3   9  35  50   2   2   0   0   0   895    1757   
rejection                           1 14 3  10  36  53   9   9   0   0   0   896       1   
by                                  1 14 3  11  37  63   2   2   0   0   0   897     252   
the                                 1 14 3  12  38  66   3   3   0   0   0   898    3511   
mother.                             1 14 3  13  39  70   7   6   1   0   1   899      11   
In                                  1 14 4   1  40   0   2   2   0   0   0   900    1091   
a                                   1 14 4   2  41   3   1   1   0   0   0   901    1434   
country                             1 14 4   3  42   5   7   7   0   0   0   902      32   
as                                  1 14 4   4  43  13   2   2   0   0   0   903     422   
poor                                1 14 4   5  44  16   4   4   0   0   0   904      16   
as                                  1 14 4   6  45  21   2   2   0   0   0   905     422   
Ecuador,                            1 14 4   7  46  24   8   7   2   0   1   906       2   
the                                 1 14 4   8  47  33   3   3   0   0   0   907    3511   
temptation                          1 14 4   9  48  37  10  10   0   0   0   908       2   
to                                  1 14 4  10  49  48   2   2   0   0   0   909    1597   
increase                            1 14 4  11  50  51   8   8   0   0   0   910       8   
the                                 1 14 4  12  51  60   3   3   0   0   0   911    3511   
numbers                             1 14 4  13  52  64   7   7   0   0   0   912       6   
of                                  1 14 4  14  53  72   2   2   0   0   0   913    1757   
tourists                            1 14 5   1  54   0   8   8   0   0   0   914       3   
is                                  1 14 5   2  55   9   2   2   0   0   0   915     717   
always                              1 14 5   3  56  12   6   6   0   0   0   916      26   
there.                              1 14 5   4  57  19   6   5   1   0   1   917     189   
We                                  1 14 5   5  58  26   2   2   0   0   0   918     179   
were                                1 14 5   6  59  29   4   4   0   0   0   919     106   
told                                1 14 5   7  60  34   4   4   0   0   0   920      21   
there's                             1 14 5   8  61  39   7   7   8   0   0   921     -99   
been                                1 14 5   9  62  47   4   4   0   0   0   922     178   
a                                   1 14 5  10  63  52   1   1   0   0   0   923    1434   
recent                              1 14 5  11  64  54   6   6   0   0   0   924      13   
request                             1 14 5  12  65  61   7   7   0   0   0   925       1   
for                                 1 14 5  13  66  69   3   3   0   0   0   926     519   
permission                          1 15 1   1   1   0  10  10   0   0   0   927       2   
for                                 1 15 1   2   2  11   3   3   0   0   0   928     519   
a                                   1 15 1   3   3  15   1   1   0   0   0   929    1434   
much                                1 15 1   4   4  17   4   4   0   0   0   930      97   
larger                              1 15 1   5   5  22   6   6   0   0   0   931       4   
boat                                1 15 1   6   6  29   4   4   0   0   0   932       8   
to                                  1 15 1   7   7  34   2   2   0   0   0   933    1597   
travel                              1 15 1   8   8  37   6   6   0   0   0   934       4   
round                               1 15 1   9   9  44   5   5   0   0   0   935      11   
the                                 1 15 1  10  10  50   3   3   0   0   0   936    3511   
Galapagos,                          1 15 1  11  11  54  10   9   2   0   1   937       7   
carrying                            1 15 1  12  12  65   8   8   0   0   0   938       4   
some                                1 15 1  13  13  74   4   4   0   0   0   939      86   
500                                 1 15 2   1  14   0   3   3   0   0   0   940     -99   
passengers.                         1 15 2   2  15   4  11  10   1   0   1   941       3   
I                                   1 15 2   3  16  16   1   1   0   0   0   942     327   
shudder                             1 15 2   4  17  18   7   7   0   0   0   943       1   
to                                  1 15 2   5  18  26   2   2   0   0   0   944    1597   
think                               1 15 2   6  19  29   5   5   0   0   0   945      52   
what                                1 15 2   7  20  35   4   4   0   0   0   946     125   
might                               1 15 2   8  21  40   5   5   0   0   0   947      56   
happen                              1 15 2   9  22  46   6   6   0   0   0   948       7   
if                                  1 15 2  10  23  53   2   2   0   0   0   949     150   
such                                1 15 2  11  24  56   4   4   0   0   0   950      87   
a                                   1 15 2  12  25  61   1   1   0   0   0   951    1434   
boat                                1 15 2  13  26  63   4   4   0   0   0   952       8   
arrived                             1 15 2  14  27  68   7   7   0   0   0   953       9   
at                                  1 15 2  15  28  76   2   2   0   0   0   954     269   
Punta                               1 15 3   1  29   0   5   5   0   0   0   955       1   
Espinosa                            1 15 3   2  30   6   8   8   0   0   0   956       1   
and                                 1 15 3   3  31  15   3   3   0   0   0   957    1283   
disgorged                           1 15 3   4  32  19   9   9   0   0   0   958       1   
everyone                            1 15 3   5  33  29   8   8   0   0   0   959       7   
on                                  1 15 3   6  34  38   2   2   0   0   0   960     417   
to                                  1 15 3   7  35  41   2   2   0   0   0   961    1597   
Fernandina                          1 15 3   8  36  44  10  10   0   0   0   962       2   
Island                              1 15 3   9  37  55   6   6   0   0   0   963       8   
at                                  1 15 3  10  38  62   2   2   0   0   0   964     269   
the                                 1 15 3  11  39  65   3   3   0   0   0   965    3511   
same                                1 15 3  12  40  69   4   4   0   0   0   966      36   
time.                               1 15 3  13  41  74   5   4   1   0   1   967     105   
