pace                               14  8 3   8  34  45   4   4   0   0   0   511       8   
and                                14  8 3   9  35  50   3   3   0   0   0   512    1283   
physical                           14  8 3  10  36  54   8   8   0   0   0   513       5   
demands                            14  8 3  11  37  63   7   7   0   0   0   514       7   
of                                 14  8 3  12  38  71   2   2   0   0   0   515    1757   
the                                14  8 3  13  39  74   3   3   0   0   0   516    3511   
race,                              14  8 4   1  40   0   5   4   2   0   1   517      12   
Lesley                             14  8 4   2  41   6   6   6   0   0   0   518       9   
crossed                            14  8 4   3  42  13   7   7   0   0   0   519       2   
the                                14  8 4   4  43  21   3   3   0   0   0   520    3511   
finish                             14  8 4   5  44  25   6   6   0   0   0   521       3   
line                               14  8 4   6  45  32   4   4   0   0   0   522       5   
to                                 14  8 4   7  46  37   2   2   0   0   0   523    1597   
claim                              14  8 4   8  47  40   5   5   0   0   0   524      12   
the                                14  8 4   9  48  46   3   3   0   0   0   525    3511   
Red                                14  8 4  10  49  50   3   3   0   0   0   526      12   
Lantern,                           14  8 4  11  50  54   8   7   2   0   1   527       2   
the                                14  8 4  12  51  63   3   3   0   0   0   528    3511   
wooden                             14  8 4  13  52  67   6   6   0   0   0   529       2   
spoon.                             14  8 4  14  53  74   6   5   1   0   1   530       1   
'I                                 14  8 5   1  54   0   2   1   9   1   0   531     327   
was                                14  8 5   2  55   3   3   3   0   0   0   532     383   
devastated                         14  8 5   3  56   7  10  10   0   0   0   533       1   
to                                 14  8 5   4  57  18   2   2   0   0   0   534    1597   
finish                             14  8 5   5  58  21   6   6   0   0   0   535       3   
so                                 14  8 5   6  59  28   2   2   0   0   0   536     154   
far                                14  8 5   7  60  31   3   3   0   0   0   537      39   
back                               14  8 5   8  61  35   4   4   0   0   0   538      38   
and                                14  8 5   9  62  40   3   3   0   0   0   539    1283   
I                                  14  8 5  10  63  44   1   1   0   0   0   540     327   
loathe                             14  8 5  11  64  46   6   6   0   0   0   541       1   
talking                            14  8 5  12  65  53   7   7   0   0   0   542       5   
about                              14  8 5  13  66  61   5   5   0   0   0   543     164   
getting                            14  8 5  14  67  67   7   7   0   0   0   544      23   
the                                14  8 5  15  68  75   3   3   0   0   0   545    3511   
Red                                14  9 1   1   1   0   3   3   0   0   0   546      12   
Lantern.                           14  9 1   2   2   4   8   7   1   0   1   547       2   
But                                14  9 1   3   3  13   3   3   0   0   0   548     325   
with                               14  9 1   4   4  17   4   4   0   0   0   549     393   
hindsight                          14  9 1   5   5  22   9   9   0   0   0   550       1   
it                                 14  9 1   6   6  32   2   2   0   0   0   551     544   
was                                14  9 1   7   7  35   3   3   0   0   0   552     383   
the                                14  9 1   8   8  39   3   3   0   0   0   553    3511   
best                               14  9 1   9   9  43   4   4   0   0   0   554      23   
thing                              14  9 1  10  10  48   5   5   0   0   0   555      24   
that                               14  9 1  11  11  54   4   4   0   0   0   556     871   
could                              14  9 1  12  12  59   5   5   0   0   0   557      84   
have                               14  9 1  13  13  65   4   4   0   0   0   558     361   
happened,                          14  9 1  14  14  70   9   8   2   0   1   559       8   
because                            14  9 2   1  15   0   7   7   0   0   0   560      78   
now                                14  9 2   2  16   8   3   3   0   0   0   561     107   
on                                 14  9 2   3  17  12   2   2   0   0   0   562     417   
the                                14  9 2   4  18  15   3   3   0   0   0   563    3511   
trail,                             14  9 2   5  19  19   6   5   2   0   1   564       7   
there                              14  9 2   6  20  26   5   5   0   0   0   565     189   
are                                14  9 2   7  21  32   3   3   0   0   0   566     351   
very                               14  9 2   8  22  36   4   4   0   0   0   567      56   
few                                14  9 2   9  23  41   3   3   0   0   0   568      46   
things                             14  9 2  10  24  45   6   6   0   0   0   569      31   
that                               14  9 2  11  25  52   4   4   0   0   0   570     871   
phase                              14  9 2  12  26  57   5   5   0   0   0   571       4   
me.'                               14  9 2  13  27  63   4   2  13   0   2   572      55   
Her                                14  9 2  14  28  72   3   3   0   0   0   573     107   
disappointment                     14  9 3   1  29   0  14  14   0   0   0   574       2   
over                               14  9 3   2  30  15   4   4   0   0   0   575      76   
her                                14  9 3   3  31  20   3   3   0   0   0   576     107   
1988                               14  9 3   4  32  24   4   4   0   0   0   577     -99   
placing                            14  9 3   5  33  29   7   7   0   0   0   578       1   
emphasises                         14  9 3   6  34  37  10  10   0   0   0   579       1   
the                                14  9 3   7  35  48   3   3   0   0   0   580    3511   
fiercely                           14  9 3   8  36  52   8   8   0   0   0   581       2   
competitive                        14  9 3   9  37  61  11  11   0   0   0   582       2   
nature                             14  9 3  10  38  73   6   6   0   0   0   583       7   
of                                 14  9 4   1  39   0   2   2   0   0   0   584    1757   
the                                14  9 4   2  40   3   3   3   0   0   0   585    3511   
event.                             14  9 4   3  41   7   6   5   1   0   1   586       6   
Lesley's                           14  9 4   4  42  14   8   8   8   0   0   587     -99   
next                               14  9 4   5  43  23   4   4   0   0   0   588      35   
outing                             14  9 4   6  44  28   6   6   0   0   0   589       1   
was                                14  9 4   7  45  35   3   3   0   0   0   590     383   
in                                 14  9 4   8  46  39   2   2   0   0   0   591    1091   
1990,                              14  9 4   9  47  42   5   4   2   0   1   592     -99   
when                               14  9 4  10  48  48   4   4   0   0   0   593     144   
she                                14  9 4  11  49  53   3   3   0   0   0   594      91   
was                                14  9 4  12  50  57   3   3   0   0   0   595     383   
forced                             14  9 4  13  51  61   6   6   0   0   0   596       7   
to                                 14  9 4  14  52  68   2   2   0   0   0   597    1597   
scratch                            14  9 4  15  53  71   7   7   0   0   0   598       3   
after                              14  9 5   1  54   0   5   5   0   0   0   599      62   
her                                14  9 5   2  55   6   3   3   0   0   0   600     107   
sled                               14  9 5   3  56  10   4   4   0   0   0   601       4   
and                                14  9 5   4  57  15   3   3   0   0   0   602    1283   
team                               14  9 5   5  58  19   4   4   0   0   0   603      12   
went                               14  9 5   6  59  24   4   4   0   0   0   604      13   
through                            14  9 5   7  60  29   7   7   0   0   0   605      40   
thin                               14  9 5   8  61  37   4   4   0   0   0   606       3   
ice                                14  9 5   9  62  42   3   3   0   0   0   607       3   
attempting                         14  9 5  10  63  46  10  10   0   0   0   608       1   
a                                  14  9 5  11  64  57   1   1   0   0   0   609    1434   
river                              14  9 5  12  65  59   5   5   0   0   0   610       2   
crossing.                          14  9 5  13  66  65   9   8   1   0   1   611       1   
'The                               14  9 5  14  67  75   4   3   9   1   0   612    3511   
water                              14 10 1   1   1   0   5   5   0   0   0   613       6   
was                                14 10 1   2   2   6   3   3   0   0   0   614     383   
only                               14 10 1   3   3  10   4   4   0   0   0   615      97   
thigh                              14 10 1   4   4  15   5   5   0   0   0   616       1   
deep,                              14 10 1   5   5  21   5   4   2   0   1   617       5   
but                                14 10 1   6   6  27   3   3   0   0   0   618     325   
my                                 14 10 1   7   7  31   2   2   0   0   0   619      91   
sled                               14 10 1   8   8  34   4   4   0   0   0   620       4   
sank                               14 10 1   9   9  39   4   4   0   0   0   621       1   
and                                14 10 1  10  10  44   3   3   0   0   0   622    1283   
the                                14 10 1  11  11  48   3   3   0   0   0   623    3511   
dogs                               14 10 1  12  12  52   4   4   0   0   0   624      12   
were                               14 10 1  13  13  57   4   4   0   0   0   625     106   
in                                 14 10 1  14  14  62   2   2   0   0   0   626    1091   
the                                14 10 1  15  15  65   3   3   0   0   0   627    3511   
water,                             14 10 1  16  16  69   6   5   2   0   1   628       6   
getting                            14 10 2   1  17   0   7   7   0   0   0   629      23   
tangled                            14 10 2   2  18   8   7   7   0   0   0   630       2   
up                                 14 10 2   3  19  16   2   2   0   0   0   631     135   
in                                 14 10 2   4  20  19   2   2   0   0   0   632    1091   
their                              14 10 2   5  21  22   5   5   0   0   0   633     225   
gang                               14 10 2   6  22  28   4   4   0   0   0   634       2   
lines.                             14 10 2   7  23  33   6   5   1   0   1   635       5   
The                                14 10 2   8  24  40   3   3   0   0   0   636    3511   
problem                            14 10 2   9  25  44   7   7   0   0   0   637      24   
was                                14 10 2  10  26  52   3   3   0   0   0   638     383   
compounded                         14 10 2  11  27  56  10  10   0   0   0   639       1   
by                                 14 10 2  12  28  67   2   2   0   0   0   640     252   
the                                14 10 2  13  29  70   3   3   0   0   0   641    3511   
following                          14 10 3   1  30   0   9   9   0   0   0   642       5   
teams,                             14 10 3   2  31  10   6   5   2   0   1   643       3   
who                                14 10 3   3  32  17   3   3   0   0   0   644     157   
were                               14 10 3   4  33  21   4   4   0   0   0   645     106   
jumping                            14 10 3   5  34  26   7   7   0   0   0   646       2   
over                               14 10 3   6  35  34   4   4   0   0   0   647      76   
us                                 14 10 3   7  36  39   2   2   0   0   0   648      86   
to                                 14 10 3   8  37  42   2   2   0   0   0   649    1597   
get                                14 10 3   9  38  45   3   3   0   0   0   650      48   
across                             14 10 3  10  39  49   6   6   0   0   0   651      28   
and                                14 10 3  11  40  56   3   3   0   0   0   652    1283   
were                               14 10 3  12  41  60   4   4   0   0   0   653     106   
getting                            14 10 3  13  42  65   7   7   0   0   0   654      23   
tangled                            14 10 3  14  43  73   7   7   0   0   0   655       2   
themselves.'                       14 10 4   1  44   0  12  10  13   0   2   656      21   
While                              14 10 4   2  45  17   5   5   0   0   0   657      43   
Lesley                             14 10 4   3  46  23   6   6   0   0   0   658       9   
insists                            14 10 4   4  47  30   7   7   0   0   0   659       5   
there                              14 10 4   5  48  38   5   5   0   0   0   660     189   
is                                 14 10 4   6  49  44   2   2   0   0   0   661     717   
camaraderie                        14 10 4   7  50  47  11  11   0   0   0   662       1   
between                            14 10 4   8  51  59   7   7   0   0   0   663      42   
the                                14 10 4   9  52  67   3   3   0   0   0   664    3511   
mushers,                           14 10 4  10  53  71   8   7   2   0   1   665       5   
competitors                        14 10 5   1  54   0  11  11   0   0   0   666       4   
will                               14 10 5   2  55  12   4   4   0   0   0   667     210   
only                               14 10 5   3  56  17   4   4   0   0   0   668      97   
come                               14 10 5   4  57  22   4   4   0   0   0   669      37   
to                                 14 10 5   5  58  27   2   2   0   0   0   670    1597   
another's                          14 10 5   6  59  30   9   9   8   0   0   671     -99   
aid                                14 10 5   7  60  40   3   3   0   0   0   672       4   
if                                 14 10 5   8  61  44   2   2   0   0   0   673     150   
a                                  14 10 5   9  62  47   1   1   0   0   0   674    1434   
situation                          14 10 5  10  63  49   9   9   0   0   0   675       8   
is                                 14 10 5  11  64  59   2   2   0   0   0   676     717   
life-threatening.                  14 10 5  12  65  62  17  16   1   0   1   677     -99   
Given                              14 11 1   1   1   0   5   5   0   0   0   678      20   
that                               14 11 1   2   2   6   4   4   0   0   0   679     871   
leading                            14 11 1   3   3  11   7   7   0   0   0   680       5   
racers                             14 11 1   4   4  19   6   6   0   0   0   681       1   
have                               14 11 1   5   5  26   4   4   0   0   0   682     361   
also                               14 11 1   6   6  31   4   4   0   0   0   683      58   
been                               14 11 1   7   7  36   4   4   0   0   0   684     178   
known                              14 11 1   8   8  41   5   5   0   0   0   685      16   
to                                 14 11 1   9   9  47   2   2   0   0   0   686    1597   
confuse                            14 11 1  10  10  50   7   7   0   0   0   687       2   
the                                14 11 1  11  11  58   3   3   0   0   0   688    3511   
chasing                            14 11 1  12  12  62   7   7   0   0   0   689       4   
pack                               14 11 1  13  13  70   4   4   0   0   0   690       3   
by                                 14 11 1  14  14  75   2   2   0   0   0   691     252   
removing                           14 11 2   1  15   0   8   8   0   0   0   692       1   
trail                              14 11 2   2  16   9   5   5   0   0   0   693       7   
markers                            14 11 2   3  17  15   7   7   0   0   0   694       1   
as                                 14 11 2   4  18  23   2   2   0   0   0   695     422   
they                               14 11 2   5  19  26   4   4   0   0   0   696     258   
pass,                              14 11 2   6  20  31   5   4   2   0   1   697       5   
this                               14 11 2   7  21  37   4   4   0   0   0   698     293   
clearly                            14 11 2   8  22  42   7   7   0   0   0   699      14   
isn't                              14 11 2   9  23  50   5   5   8   0   0   700     -99   
the                                14 11 2  10  24  56   3   3   0   0   0   701    3511   
London                             14 11 2  11  25  60   6   6   0   0   0   702      27   
Marathon.                          14 11 2  12  26  67   9   8   1   0   1   703       1   
But                                14 11 2  13  27  77   3   3   0   0   0   704     325   
then                               14 11 3   1  28   0   4   4   0   0   0   705      71   
$50,000                            14 11 3   2  29   5   7   6  37   0   1   706     -99   
(ú35,000)                          14 11 3   3  30  13   9   6  55   1   2   707     -99   
in                                 14 11 3   4  31  23   2   2   0   0   0   708    1091   
prize                              14 11 3   5  32  26   5   5   0   0   0   709       6   
money                              14 11 3   6  33  32   5   5   0   0   0   710      37   
is                                 14 11 3   7  34  38   2   2   0   0   0   711     717   
a                                  14 11 3   8  35  41   1   1   0   0   0   712    1434   
hefty                              14 11 3   9  36  43   5   5   0   0   0   713       1   
sum                                14 11 3  10  37  49   3   3   0   0   0   714       1   
in                                 14 11 3  11  38  53   2   2   0   0   0   715    1091   
outback                            14 11 3  12  39  56   7   7   0   0   0   716       1   
Alaska.                            14 11 3  13  40  64   7   6   1   0   1   717       3   
And                                14 11 3  14  41  72   3   3   0   0   0   718    1283   
bearing                            14 11 4   1  42   0   7   7   0   0   0   719       1   
in                                 14 11 4   2  43   8   2   2   0   0   0   720    1091   
mind                               14 11 4   3  44  11   4   4   0   0   0   721      10   
that                               14 11 4   4  45  16   4   4   0   0   0   722     871   
only                               14 11 4   5  46  21   4   4   0   0   0   723      97   
four                               14 11 4   6  47  26   4   4   0   0   0   724      27   
of                                 14 11 4   7  48  31   2   2   0   0   0   725    1757   
this                               14 11 4   8  49  34   4   4   0   0   0   726     293   
year's                             14 11 4   9  50  39   6   6   8   0   0   727     104   
field                              14 11 4  10  51  46   5   5   0   0   0   728      10   
are                                14 11 4  11  52  52   3   3   0   0   0   729     351   
of                                 14 11 4  12  53  56   2   2   0   0   0   730    1757   
Alaskan                            14 11 4  13  54  59   7   7   0   0   0   731       2   
descent,                           14 11 4  14  55  67   8   7   2   0   1   732       1   
$50,000,                           14 11 5   1  56   0   8   6  50   0   2   733     -99   
it                                 14 11 5   2  57   9   2   2   0   0   0   734     544   
seems,                             14 11 5   3  58  12   6   5   2   0   1   735      30   
is                                 14 11 5   4  59  19   2   2   0   0   0   736     717   
a                                  14 11 5   5  60  22   1   1   0   0   0   737    1434   
lot                                14 11 5   6  61  24   3   3   0   0   0   738      15   
money                              14 11 5   7  62  28   5   5   0   0   0   739      37   
everywhere                         14 11 5   8  63  34  10  10   0   0   0   740       5   
else.                              14 11 5   9  64  45   5   4   1   0   1   741       9   
The                                14 11 5  10  65  55   3   3   0   0   0   742    3511   
Iditarod                           14 11 5  11  66  59   8   8   0   0   0   743       4   
was                                14 11 5  12  67  68   3   3   0   0   0   744     383   
first                              14 11 5  13  68  72   5   5   0   0   0   745      87   
raced                              14 12 1   1   1   0   5   5   0   0   0   746       1   
competitively                      14 12 1   2   2   6  13  13   0   0   0   747       2   
in                                 14 12 1   3   3  20   2   2   0   0   0   748    1091   
1974,                              14 12 1   4   4  23   5   4   2   0   1   749     -99   
when                               14 12 1   5   5  29   4   4   0   0   0   750     144   
it                                 14 12 1   6   6  34   2   2   0   0   0   751     544   
was                                14 12 1   7   7  37   3   3   0   0   0   752     383   
won                                14 12 1   8   8  41   3   3   0   0   0   753       5   
by                                 14 12 1   9   9  45   2   2   0   0   0   754     252   
Dick                               14 12 1  10  10  48   4   4   0   0   0   755       2   
Wilmarth                           14 12 1  11  11  53   8   8   0   0   0   756       1   
in                                 14 12 1  12  12  62   2   2   0   0   0   757    1091   
20                                 14 12 1  13  13  65   2   2   0   0   0   758     -99   
days.                              14 12 1  14  14  68   5   4   1   0   1   759      28   
Around                             14 12 1  15  15  74   6   6   0   0   0   760      31   
a                                  14 12 2   1  16   0   1   1   0   0   0   761    1434   
dozen                              14 12 2   2  17   2   5   5   0   0   0   762       3   
dogs                               14 12 2   3  18   8   4   4   0   0   0   763      12   
died                               14 12 2   4  19  13   4   4   0   0   0   764       7   
through                            14 12 2   5  20  18   7   7   0   0   0   765      40   
exhaustion,                        14 12 2   6  21  26  11  10   2   0   1   766       1   
the                                14 12 2   7  22  38   3   3   0   0   0   767    3511   
result                             14 12 2   8  23  42   6   6   0   0   0   768      14   
of                                 14 12 2   9  24  49   2   2   0   0   0   769    1757   
poor                               14 12 2  10  25  52   4   4   0   0   0   770      16   
nutrition.                         14 12 2  11  26  57  10   9   1   0   1   771       1   
Races                              14 12 2  12  27  68   5   5   0   0   0   772       2   
since                              14 12 2  13  28  74   5   5   0   0   0   773      32   
have                               14 12 3   1  29   0   4   4   0   0   0   774     361   
had                                14 12 3   2  30   5   3   3   0   0   0   775     130   
huge                               14 12 3   3  31   9   4   4   0   0   0   776      14   
teams                              14 12 3   4  32  14   5   5   0   0   0   777       3   
of                                 14 12 3   5  33  20   2   2   0   0   0   778    1757   
vets,                              14 12 3   6  34  23   5   4   2   0   1   779       2   
and                                14 12 3   7  35  29   3   3   0   0   0   780    1283   
the                                14 12 3   8  36  33   3   3   0   0   0   781    3511   
death                              14 12 3   9  37  37   5   5   0   0   0   782      22   
rate                               14 12 3  10  38  43   4   4   0   0   0   783      11   
has                                14 12 3  11  39  48   3   3   0   0   0   784     239   
fallen                             14 12 3  12  40  52   6   6   0   0   0   785       4   
to                                 14 12 3  13  41  59   2   2   0   0   0   786    1597   
below                              14 12 3  14  42  62   5   5   0   0   0   787       5   
four                               14 12 3  15  43  68   4   4   0   0   0   788      27   
dogs                               14 12 3  16  44  73   4   4   0   0   0   789      12   
per                                14 12 4   1  45   0   3   3   0   0   0   790      36   
thousand.                          14 12 4   2  46   4   9   8   1   0   1   791       5   
While                              14 12 4   3  47  18   5   5   0   0   0   792      43   
the                                14 12 4   4  48  24   3   3   0   0   0   793    3511   
Humane                             14 12 4   5  49  28   6   6   0   0   0   794       2   
Society                            14 12 4   6  50  35   7   7   0   0   0   795      12   
of                                 14 12 4   7  51  43   2   2   0   0   0   796    1757   
the                                14 12 4   8  52  46   3   3   0   0   0   797    3511   
US                                 14 12 4   9  53  50   2   2   0   0   0   798      86   
have                               14 12 4  10  54  53   4   4   0   0   0   799     361   
been                               14 12 4  11  55  58   4   4   0   0   0   800     178   
trying                             14 12 4  12  56  63   6   6   0   0   0   801      23   
to                                 14 12 4  13  57  70   2   2   0   0   0   802    1597   
get                                14 12 4  14  58  73   3   3   0   0   0   803      48   
the                                14 12 4  15  59  77   3   3   0   0   0   804    3511   
race                               14 12 5   1  60   0   4   4   0   0   0   805      12   
banned                             14 12 5   2  61   5   6   6   0   0   0   806       4   
for                                14 12 5   3  62  12   3   3   0   0   0   807     519   
many                               14 12 5   4  63  16   4   4   0   0   0   808      81   
years,                             14 12 5   5  64  21   6   5   2   0   1   809     104   
race                               14 12 5   6  65  28   4   4   0   0   0   810      12   
vets                               14 12 5   7  66  33   4   4   0   0   0   811       2   
rightly                            14 12 5   8  67  38   7   7   0   0   0   812       3   
contend                            14 12 5   9  68  46   7   7   0   0   0   813       1   
that                               14 12 5  10  69  54   4   4   0   0   0   814     871   
the                                14 12 5  11  70  59   3   3   0   0   0   815    3511   
death                              14 12 5  12  71  63   5   5   0   0   0   816      22   
rate                               14 12 5  13  72  69   4   4   0   0   0   817      11   
is                                 14 12 5  14  73  74   2   2   0   0   0   818     717   
about                              14 13 1   1   1   0   5   5   0   0   0   819     164   
equal                              14 13 1   2   2   6   5   5   0   0   0   820       2   
to                                 14 13 1   3   3  12   2   2   0   0   0   821    1597   
that                               14 13 1   4   4  15   4   4   0   0   0   822     871   
in                                 14 13 1   5   5  20   2   2   0   0   0   823    1091   
a                                  14 13 1   6   6  23   1   1   0   0   0   824    1434   
sedentary                          14 13 1   7   7  25   9   9   0   0   0   825       1   
canine                             14 13 1   8   8  35   6   6   0   0   0   826       3   
population.                        14 13 1   9   9  42  11  10   1   0   1   827      11   
And                                14 13 1  10  10  54   3   3   0   0   0   828    1283   
animal                             14 13 1  11  11  58   6   6   0   0   0   829       3   
welfare                            14 13 1  12  12  65   7   7   0   0   0   830       1   
has                                14 13 1  13  13  73   3   3   0   0   0   831     239   
certainly                          14 13 2   1  14   0   9   9   0   0   0   832      21   
progressed                         14 13 2   2  15  10  10  10   0   0   0   833       1   
from                               14 13 2   3  16  21   4   4   0   0   0   834     248   
centuries                          14 13 2   4  17  26   9   9   0   0   0   835       4   
past,                              14 13 2   5  18  36   5   4   2   0   1   836      27   
when                               14 13 2   6  19  42   4   4   0   0   0   837     144   
native                             14 13 2   7  20  47   6   6   0   0   0   838       3   
Alaskans                           14 13 2   8  21  54   8   8   0   0   0   839       1   
tethered                           14 13 2   9  22  63   8   8   0   0   0   840       1   
husky                              14 13 2  10  23  72   5   5   0   0   0   841       3   
bitches                            14 13 3   1  24   0   7   7   0   0   0   842       1   
in                                 14 13 3   2  25   8   2   2   0   0   0   843    1091   
woodland                           14 13 3   3  26  11   8   8   0   0   0   844       1   
to                                 14 13 3   4  27  20   2   2   0   0   0   845    1597   
mate                               14 13 3   5  28  23   4   4   0   0   0   846       3   
with                               14 13 3   6  29  28   4   4   0   0   0   847     393   
local                              14 13 3   7  30  33   5   5   0   0   0   848      15   
wolves.                            14 13 3   8  31  39   7   6   1   0   1   849       1   
If                                 14 13 3   9  32  47   2   2   0   0   0   850     150   
the                                14 13 3  10  33  50   3   3   0   0   0   851    3511   
wolf                               14 13 3  11  34  54   4   4   0   0   0   852       1   
chose                              14 13 3  12  35  59   5   5   0   0   0   853       5   
to                                 14 13 3  13  36  65   2   2   0   0   0   854    1597   
mate                               14 13 3  14  37  68   4   4   0   0   0   855       3   
with,                              14 13 3  15  38  73   5   4   2   0   1   856     393   
rather                             14 13 4   1  39   0   6   6   0   0   0   857      42   
than                               14 13 4   2  40   7   4   4   0   0   0   858     123   
eat,                               14 13 4   3  41  12   4   3   2   0   1   859       3   
his                                14 13 4   4  42  17   3   3   0   0   0   860     161   
blind                              14 13 4   5  43  21   5   5   0   0   0   861       4   
date,                              14 13 4   6  44  27   5   4   2   0   1   862       4   
the                                14 13 4   7  45  33   3   3   0   0   0   863    3511   
outcome                            14 13 4   8  46  37   7   7   0   0   0   864       3   
would                              14 13 4   9  47  45   5   5   0   0   0   865     146   
be                                 14 13 4  10  48  51   2   2   0   0   0   866     423   
a                                  14 13 4  11  49  54   1   1   0   0   0   867    1434   
litter                             14 13 4  12  50  56   6   6   0   0   0   868       5   
of                                 14 13 4  13  51  63   2   2   0   0   0   869    1757   
working                            14 13 4  14  52  66   7   7   0   0   0   870      22   
dogs                               14 13 4  15  53  74   4   4   0   0   0   871      12   
with                               14 13 5   1  54   0   4   4   0   0   0   872     393   
a                                  14 13 5   2  55   5   1   1   0   0   0   873    1434   
wild                               14 13 5   3  56   7   4   4   0   0   0   874       3   
toughness.                         14 13 5   4  57  12  10   9   1   0   1   875       1   
'All                               14 13 5   5  58  27   4   3   9   1   0   876     167   
the                                14 13 5   6  59  32   3   3   0   0   0   877    3511   
attention                          14 13 5   7  60  36   9   9   0   0   0   878      10   
is                                 14 13 5   8  61  46   2   2   0   0   0   879     717   
focused                            14 13 5   9  62  49   7   7   0   0   0   880       3   
on                                 14 13 5  10  63  57   2   2   0   0   0   881     417   
the                                14 13 5  11  64  60   3   3   0   0   0   882    3511   
dogs                               14 13 5  12  65  64   4   4   0   0   0   883      12   
and                                14 13 5  13  66  69   3   3   0   0   0   884    1283   
nobody                             14 13 5  14  67  73   6   6   0   0   0   885       7   
really                             14 14 1   1   1   0   6   6   0   0   0   886      34   
cares                              14 14 1   2   2   7   5   5   0   0   0   887       2   
about                              14 14 1   3   3  13   5   5   0   0   0   888     164   
you,'                              14 14 1   4   4  19   5   3  12   0   2   889     179   
Lesley                             14 14 1   5   5  25   6   6   0   0   0   890       9   
explains.                          14 14 1   6   6  32   9   8   1   0   1   891       7   
'The                               14 14 1   7   7  42   4   3   9   1   0   892    3511   
rules                              14 14 1   8   8  47   5   5   0   0   0   893       9   
state                              14 14 1   9   9  53   5   5   0   0   0   894      36   
that                               14 14 1  10  10  59   4   4   0   0   0   895     871   
the                                14 14 1  11  11  64   3   3   0   0   0   896    3511   
sled                               14 14 1  12  12  68   4   4   0   0   0   897       4   
must                               14 14 1  13  13  73   4   4   0   0   0   898      31   
have                               14 14 2   1  14   0   4   4   0   0   0   899     361   
the                                14 14 2   2  15   5   3   3   0   0   0   900    3511   
capacity                           14 14 2   3  16   9   8   8   0   0   0   901       5   
to                                 14 14 2   4  17  18   2   2   0   0   0   902    1597   
carry                              14 14 2   5  18  21   5   5   0   0   0   903       6   
an                                 14 14 2   6  19  27   2   2   0   0   0   904     195   
injured                            14 14 2   7  20  30   7   7   0   0   0   905       1   
dog                                14 14 2   8  21  38   3   3   0   0   0   906       6   
under                              14 14 2   9  22  42   5   5   0   0   0   907      32   
cover,                             14 14 2  10  23  48   6   5   2   0   1   908      10   
as                                 14 14 2  11  24  55   2   2   0   0   0   909     422   
well                               14 14 2  12  25  58   4   4   0   0   0   910      48   
as                                 14 14 2  13  26  63   2   2   0   0   0   911     422   
demanding                          14 14 2  14  27  66   9   9   0   0   0   912       3   
one                                14 14 2  15  28  76   3   3   0   0   0   913     176   
compulsory                         14 14 3   1  29   0  10  10   0   0   0   914       5   
24-hour                            14 14 3   2  30  11   7   7   0   0   0   915       5   
rest                               14 14 3   3  31  19   4   4   0   0   0   916      14   
and                                14 14 3   4  32  24   3   3   0   0   0   917    1283   
two                                14 14 3   5  33  28   3   3   0   0   0   918      43   
eight-hour                         14 14 3   6  34  32  10  10   0   0   0   919     -99   
breaks                             14 14 3   7  35  43   6   6   0   0   0   920       4   
at                                 14 14 3   8  36  50   2   2   0   0   0   921     269   
checkpoints.                       14 14 3   9  37  53  12  11   1   0   1   922       2   
These                              14 14 3  10  38  66   5   5   0   0   0   923      73   
are                                14 14 3  11  39  72   3   3   0   0   0   924     351   
on                                 14 14 3  12  40  76   2   2   0   0   0   925     417   
top                                14 14 4   1  41   0   3   3   0   0   0   926      14   
of                                 14 14 4   2  42   4   2   2   0   0   0   927    1757   
the                                14 14 4   3  43   7   3   3   0   0   0   928    3511   
camp                               14 14 4   4  44  11   4   4   0   0   0   929       4   
breaks                             14 14 4   5  45  16   6   6   0   0   0   930       4   
we                                 14 14 4   6  46  23   2   2   0   0   0   931     179   
take                               14 14 4   7  47  26   4   4   0   0   0   932      42   
out                                14 14 4   8  48  31   3   3   0   0   0   933     113   
on                                 14 14 4   9  49  35   2   2   0   0   0   934     417   
the                                14 14 4  10  50  38   3   3   0   0   0   935    3511   
trail.                             14 14 4  11  51  42   6   5   1   0   1   936       7   
People                             14 14 4  12  52  49   6   6   0   0   0   937      90   
who                                14 14 4  13  53  56   3   3   0   0   0   938     157   
don't                              14 14 4  14  54  60   5   5   8   0   0   939     -99   
know                               14 14 4  15  55  66   4   4   0   0   0   940      31   
these                              14 14 4  16  56  71   5   5   0   0   0   941      73   
animals                            14 14 5   1  57   0   7   7   0   0   0   942       4   
have                               14 14 5   2  58   8   4   4   0   0   0   943     361   
no                                 14 14 5   3  59  13   2   2   0   0   0   944     117   
idea                               14 14 5   4  60  16   4   4   0   0   0   945      28   
what                               14 14 5   5  61  21   4   4   0   0   0   946     125   
they                               14 14 5   6  62  26   4   4   0   0   0   947     258   
are                                14 14 5   7  63  31   3   3   0   0   0   948     351   
capable                            14 14 5   8  64  35   7   7   0   0   0   949       2   
of.                                14 14 5   9  65  43   3   2   1   0   1   950    1757   
Their                              14 14 5  10  66  47   5   5   0   0   0   951     225   
speed                              14 14 5  11  67  53   5   5   0   0   0   952       5   
and                                14 14 5  12  68  59   3   3   0   0   0   953    1283   
stamina                            14 14 5  13  69  63   7   7   0   0   0   954       1   
are                                14 14 5  14  70  71   3   3   0   0   0   955     351   
breathtaking,                      14 15 1   1   1   0  13  12   2   0   1   956       2   
and                                14 15 1   2   2  14   3   3   0   0   0   957    1283   
if                                 14 15 1   3   3  18   2   2   0   0   0   958     150   
